symbol,name,exchange,sector,currency,price,pct_change,market_cap,ytd_change,as_of
EXP,Eagle Materials Inc,NYSE,,USD,185.1199951171875,0.7346089205749973,,,2026-09-11
EXPD,"Expeditors International of Washington, Inc.",NYSE,,USD,192.60000610351562,1.732515662583789,,,2026-09-11
EXR,Extra Space Storage Inc,NYSE,,USD,137.63999938964844,0.8721161363291374,,,2026-09-11
F,Ford Motor Company,NYSE,,USD,13.970000267028809,0.6484160795809712,,,2026-09-11
FAF,First American Corporation (New),NYSE,,USD,71.77999877929688,0.84293126095627,,,2026-09-11
FBIN,"Fortune Brands Innovations, Inc.",NYSE,,USD,40.72999954223633,2.4911872721584905,,,2026-09-11
FBK,FB Financial Corporation,NYSE,,USD,54.7599983215332,-0.3276307056336081,,,2026-09-11
FBP,First BanCorp. New,NYSE,,USD,27.690000534057617,-0.1802423845461032,,,2026-09-11
FBRT,"Franklin BSP Realty Trust, Inc.",NYSE,,USD,7.78000020980835,1.3020883294910135,,,2026-09-11
FC,Franklin Covey Company,NYSE,,USD,17.959999084472656,0.2791693885344726,,,2026-09-11
FCBM,"First Carolina Financial Services, Inc.",NYSE,,USD,12.930000305175781,1.2529353302789925,,,2026-09-11
FCF,First Commonwealth Financial Corporation,NYSE,,USD,21.309999465942383,0.282350427964162,,,2026-09-11
FCN,"FTI Consulting, Inc.",NYSE,,USD,148.07000732421875,-1.4902470033650306,,,2026-09-11
FCPT,"Four Corners Property Trust, Inc.",NYSE,,USD,23.969999313354492,-0.5394235106120249,,,2026-09-11
FCRS,FutureCrest Acquisition Corp.,NYSE,,USD,10.270000457763672,0.09746811558235535,,,2026-09-11
FCX,"Freeport-McMoRan, Inc.",NYSE,,USD,71.06999969482422,-0.1966007463114372,,,2026-09-11
FDS,FactSet Research Systems Inc.,NYSE,,USD,259.7099914550781,-1.2246610544251246,,,2026-09-11
FDX,FedEx Corporation,NYSE,,USD,311.989990234375,0.060937283144602006,,,2026-09-11
FDXF,"FedEx Freight Holding Company, Inc.",NYSE,,USD,128.30999755859375,3.4591203286951533,,,2026-09-11
FE,FirstEnergy Corp.,NYSE,,USD,46.130001068115234,-0.259457150021114,,,2026-09-11
FEDU,Four Seasons Education (Cayman) Inc.,NYSE,,USD,10.010000228881836,-4.026846251246264,,,2026-09-11
FENG,Phoenix New Media Limited,NYSE,,USD,1.4900000095367432,0.6756750225933805,,,2026-09-11
FERG,Ferguson Enterprises Inc.,NYSE,,USD,222.5399932861328,0.710500093567723,,,2026-09-11
FET,"Forum Energy Technologies, Inc.",NYSE,,USD,83.0199966430664,2.5444634163648727,,,2026-09-11
FF,FutureFuel Corp.,NYSE,,USD,5.46999979019165,2.2429885551058515,,,2026-09-11
FFA,First Trust Enhanced Equity Income Fund,NYSE,,USD,23.010000228881836,0.6561662927618173,,,2026-09-11
FFC,Flaherty & Crumrine Preferred and Income Securities Fund Incorporated,NYSE,,USD,15.619999885559082,0.45015880363734606,,,2026-09-11
FG,"F&G Annuities & Life, Inc.",NYSE,,USD,23.049999237060547,-2.206196285517392,,,2026-09-11
FGN,"F&G Annuities & Life, Inc. 7.950% Senior Notes due 2053",NYSE,,USD,24.360000610351562,-0.4495247490378884,,,2026-09-11
FGSN,"F&G Annuities & Life, Inc. 7.300% Junior Subordinated Notes due 2065",NYSE,,USD,20.799999237060547,0.5316515232653751,,,2026-09-11
FHI,"Federated Hermes, Inc.",NYSE,,USD,59.56999969482422,-2.3282537212061194,,,2026-09-11
FHN,First Horizon Corporation,NYSE,,USD,24.469999313354492,-1.1712476286210416,,,2026-09-11
FICO,Fair Isaac Corporation,NYSE,,USD,985.3900146484375,2.573207467500649,,,2026-09-11
FIG,"Figma, Inc. Class A",NYSE,,USD,23.200000762939453,4.787720878558921,,,2026-09-11
FIGS,"FIGS, Inc. Class A",NYSE,,USD,13.350000381469727,3.088807552865047,,,2026-09-11
FINS,Angel Oak Financial Strategies Income Term Trust,NYSE,,USD,12.489999771118164,0.24076832166408657,,,2026-09-11
FINV,FinVolution Group,NYSE,,USD,3.4000000953674316,0.0,,,2026-09-11
FIRY,Firy Inc. Class A,NYSE,,USD,9.949999809265137,3.970743224228479,,,2026-09-11
FIS,"Fidelity National Information Services, Inc.",NYSE,,USD,38.13999938964844,-0.9865032803722196,,,2026-09-11
FITB,Fifth Third Bancorp,NYSE,,USD,54.720001220703125,0.532796093884591,,,2026-09-11
FIX,"Comfort Systems USA, Inc.",NYSE,,USD,1690.8199462890625,6.286727139739079,,,2026-09-11
FLC,Flaherty & Crumrine Total Return Fund Inc,NYSE,,USD,16.239999771118164,-0.18439266011939237,,,2026-09-11
FLG,"Flagstar Bank, N.A.",NYSE,,USD,13.180000305175781,-0.6782226788487833,,,2026-09-11
FLNG,FLEX LNG Ltd.,NYSE,,USD,31.700000762939453,0.2847205025311439,,,2026-09-11
FLO,"Flowers Foods, Inc.",NYSE,,USD,6.090000152587891,-0.3273319229047167,,,2026-09-11
FLOC,Flowco Holdings Inc. Class A,NYSE,,USD,20.709999084472656,2.069976096570314,,,2026-09-11
FLR,Fluor Corporation,NYSE,,USD,54.20000076293945,1.2138217276183694,,,2026-09-11
FLS,Flowserve Corporation,NYSE,,USD,74.45999908447266,2.238084872219437,,,2026-09-11
FLUT,Flutter Entertainment plc,NYSE,,USD,100.55999755859375,1.9051451637656314,,,2026-09-11
FMC,FMC Corporation,NYSE,,USD,11.399999618530273,-5.629141634689372,,,2026-09-11
FMN,Federated Hermes Premier Municipal Income Fund,NYSE,,USD,10.550000190734863,-0.09469913337559754,,,2026-09-11
FMS,Fresenius Medical Care AG,NYSE,,USD,22.350000381469727,0.539814852471765,,,2026-09-11
FMX,Fomento Economico Mexicano S.A.B. de C.V.,NYSE,,USD,116.94999694824219,-0.5273477487380829,,,2026-09-11
FMY,First Trust Mortgage Income Fund,NYSE,,USD,11.350000381469727,-1.0462064757228329,,,2026-09-11
FN,Fabrinet,NYSE,,USD,414.5799865722656,2.631507375666664,,,2026-09-11
FNB,F.N.B. Corporation,NYSE,,USD,18.309999465942383,0.273818381346258,,,2026-09-11
FND,"Floor & Decor Holdings, Inc.",NYSE,,USD,47.34000015258789,1.0027762564837506,,,2026-09-11
FNF,"Fidelity National Financial, Inc.",NYSE,,USD,44.130001068115234,0.4095570012539351,,,2026-09-11
FNV,Franco-Nevada Corporation,NYSE,,USD,266.0,2.0486443116960906,,,2026-09-11
FOA,Finance of America Companies Inc. Class A,NYSE,,USD,15.260000228881836,-2.492008940285606,,,2026-09-11
FOF,"Cohen & Steers Closed-End Opportunity Fund, Inc.",NYSE,,USD,12.90999984741211,-0.3088800188584484,,,2026-09-11
FOIL,Londian Wason New Energy Tech Inc.,NYSE,,USD,20.690000534057617,-5.954543027010828,,,2026-09-11
FOR,Forestar Group Inc,NYSE,,USD,26.850000381469727,1.2443435822394378,,,2026-09-11
FOUR,"Shift4 Payments, Inc. Class A",NYSE,,USD,45.04999923706055,4.6944004533310935,,,2026-09-11
FPF,First Trust Intermediate Duration Preferred & Income Fund,NYSE,,USD,17.030000686645508,-0.5257018000936031,,,2026-09-11
FPH,"Five Point Holdings, LLC",NYSE,,USD,5.050000190734863,1.00000381469727,,,2026-09-11
FPI,Farmland Partners Inc.,NYSE,,USD,10.699999809265137,0.5639047369019767,,,2026-09-11
FPS,"Forgent Power Solutions, Inc. Class A",NYSE,,USD,31.81999969482422,8.972598847360501,,,2026-09-11
FR,"First Industrial Realty Trust, Inc.",NYSE,,USD,61.380001068115234,0.9871706167633887,,,2026-09-11
FRA,Blackrock Floating Rate Income Strategies Fund Inc,NYSE,,USD,10.8100004196167,0.46468577761413776,,,2026-09-11
FRO,Frontline Plc,NYSE,,USD,49.209999084472656,1.6735486220194717,,,2026-09-11
FRT,Federal Realty Investment Trust,NYSE,,USD,114.36000061035156,-0.417969124734896,,,2026-09-11
FSCO,FS Credit Opportunities Corp.,NYSE,,USD,5.199999809265137,0.0,,,2026-09-11
FSK,FS KKR Capital Corp.,NYSE,,USD,11.890000343322754,0.0,,,2026-09-11
FSM,Fortuna Mining Corp.,NYSE,,USD,11.989999771118164,-0.49792878561805143,,,2026-09-11
FSS,Federal Signal Corporation,NYSE,,USD,113.9800033569336,0.4583150684443371,,,2026-09-11
FSSL,FS Specialty Lending Fund,NYSE,,USD,11.609999656677246,-0.08606049036423702,,,2026-09-11
FT,Franklin Universal Trust,NYSE,,USD,7.53000020980835,-0.26490040293054573,,,2026-09-11
FTHY,First Trust High Yield Opportunities 2027 Term Fund,NYSE,,USD,13.0,0.15408673704950804,,,2026-09-11
FTI,TechnipFMC plc Ordinary Share,NYSE,,USD,76.33999633789062,1.005549733294231,,,2026-09-11
FTK,"Flotek Industries, Inc.",NYSE,,USD,27.329999923706055,-0.32822812668662493,,,2026-09-11
FTRA,FutureCorp Space Acquisition 1,NYSE,,USD,9.899999618530273,-0.5025144893802347,,,2026-09-11
FTS,Fortis Inc.,NYSE,,USD,54.369998931884766,-0.20191007943435313,,,2026-09-11
FTV,Fortive Corporation,NYSE,,USD,54.689998626708984,0.33021520953648853,,,2026-09-11
FTW,Presidio Production Company Class A,NYSE,,USD,10.449999809265137,-1.0416724051186654,,,2026-09-11
FUBO,FuboTV Inc. Class A,NYSE,,USD,11.529999732971191,1.0517080382459243,,,2026-09-11
FUL,H. B. Fuller Company,NYSE,,USD,51.599998474121094,-0.09681132677752391,,,2026-09-11
FUN,Six Flags Entertainment Corporation Common Stock New,NYSE,,USD,13.119999885559082,-4.023410297478014,,,2026-09-11
FVR,"FrontView REIT, Inc.",NYSE,,USD,18.479999542236328,-1.2292867637134441,,,2026-09-11
FVRR,"Fiverr International Ltd. Ordinary Shares, no par value",NYSE,,USD,9.029999732971191,1.1198143827324536,,,2026-09-11
G,Genpact Limited,NYSE,,USD,35.13999938964844,2.1214749941105504,,,2026-09-11
GAB,"Gabelli Equity Trust, Inc. (The)",NYSE,,USD,5.579999923706055,-0.17889496616929623,,,2026-09-11
GAM,"General American Investors, Inc.",NYSE,,USD,65.7300033569336,0.4278172983152917,,,2026-09-11
GAP,"Gap, Inc. (The)",NYSE,,USD,21.510000228881836,2.8694423043909456,,,2026-09-11
GATX,GATX Corporation,NYSE,,USD,178.52999877929688,0.9442486504478653,,,2026-09-11
GBAB,Guggenheim Taxable Municipal Bond & Investment Grade Debt Trust,NYSE,,USD,13.460000038146973,-0.14836427869816537,,,2026-09-11
GBCI,"Glacier Bancorp, Inc.",NYSE,,USD,45.83000183105469,-0.21771929775019627,,,2026-09-11
GBTG,"Global Business Travel Group, Inc. Class A",NYSE,,USD,9.460000038146973,-0.21096524319702548,,,2026-09-11
GBX,"Greenbrier Companies, Inc. (The)",NYSE,,USD,43.09000015258789,1.0079707142846228,,,2026-09-11
GCO,Genesco Inc.,NYSE,,USD,35.119998931884766,5.4337961091921905,,,2026-09-11
GCTS,"GCT Semiconductor Holding, Inc.",NYSE,,USD,1.909999966621399,2.6881694586956106,,,2026-09-11
GCV,"Gabelli Convertible and Income Securities Fund, Inc. (The)",NYSE,,USD,4.579999923706055,0.43859607845351256,,,2026-09-11
GD,General Dynamics Corporation,NYSE,,USD,355.8999938964844,0.46577103641054496,,,2026-09-11
GDDY,GoDaddy Inc. Class A,NYSE,,USD,98.06999969482422,1.764031233570229,,,2026-09-11
GDL,"GDL Fund, The",NYSE,,USD,8.420000076293945,0.11890878791054327,,,2026-09-11
GDO,Western Asset Global Corporate Opportunity Fund Inc.,NYSE,,USD,9.930000305175781,-0.3012021371113671,,,2026-09-11
GDOT,"Green Dot Corporation Class A Common Stock, $0.001 par value",NYSE,,USD,13.260000228881836,-0.07535967247073172,,,2026-09-11
GDV,Gabelli Dividend & Income Trust,NYSE,,USD,29.549999237060547,0.510202790736547,,,2026-09-11
GE,GE Aerospace,NYSE,,USD,323.6600036621094,-0.15116157445662637,,,2026-09-11
GEF,Greif Inc. Class A,NYSE,,USD,82.31999969482422,-1.578191899159176,,,2026-09-11
GEL,"Genesis Energy, L.P. Common",NYSE,,USD,15.59000015258789,-1.7023928747418537,,,2026-09-11
GENI,Genius Sports Limited,NYSE,,USD,6.820000171661377,1.4881009611887874,,,2026-09-11
GEO,Geo Group Inc (The) REIT,NYSE,,USD,31.489999771118164,0.3505437007439216,,,2026-09-11
GETY,"Getty Images Holdings, Inc. Class A",NYSE,,USD,0.25999999046325684,-3.703711062301529,,,2026-09-11
GEV,GE Vernova Inc.,NYSE,,USD,957.27001953125,3.6107464316223137,,,2026-09-11
GF,"New Germany Fund, Inc. (The)",NYSE,,USD,11.266400337219238,-1.0851624440553653,,,2026-09-11
GFF,Griffon Corporation,NYSE,,USD,96.02999877929688,0.7659975909366956,,,2026-09-11
GFI,Gold Fields Limited,NYSE,,USD,45.099998474121094,-1.2697062766634182,,,2026-09-11
GFL,"GFL Environmental Inc. Subordinate voting shares, no par value",NYSE,,USD,42.849998474121094,2.930572603180326,,,2026-09-11
GFR,Greenfire Resources Ltd.,NYSE,,USD,6.519999980926514,4.319999694824217,,,2026-09-11
GGB,Gerdau S.A.,NYSE,,USD,5.150000095367432,0.9803959150949337,,,2026-09-11
GGG,Graco Inc.,NYSE,,USD,76.69999694824219,0.9608999813206953,,,2026-09-11
GGT,"Gabelli Multi-Media Trust, Inc. (The)",NYSE,,USD,4.03000020980835,-0.24751861730442082,,,2026-09-11
GGZ,Gabelli Global Small and Mid Cap Value Trust (The),NYSE,,USD,16.059999465942383,0.6265628293007142,,,2026-09-11
GHC,Graham Holdings Company,NYSE,,USD,1138.5699462890625,0.15569118445781793,,,2026-09-11
GHG,GreenTree Hospitality Group Ltd.,NYSE,,USD,1.031000018119812,0.09709191823492613,,,2026-09-11
GHI,Greystone Housing Impact Investors LP Beneficial Unit Certificates representing assignments of limited partnership interests,NYSE,,USD,6.269999980926514,-0.31796472254066455,,,2026-09-11
GHM,Graham Corporation,NYSE,,USD,87.9000015258789,2.819047517055484,,,2026-09-11
GHY,"PGIM Global High Yield Fund, Inc.",NYSE,,USD,11.260000228881836,0.08889092339410265,,,2026-09-11
GIB,CGI Inc.,NYSE,,USD,70.20999908447266,1.6652209188151135,,,2026-09-11
GIC,Global Industrial Company,NYSE,,USD,38.9900016784668,0.8536001871628951,,,2026-09-11
GIL,"Gildan Activewear, Inc. Class A Sub. Vot.",NYSE,,USD,48.45000076293945,-0.9809923140048582,,,2026-09-11
GIS,"General Mills, Inc.",NYSE,,USD,35.849998474121094,-0.30589714447201155,,,2026-09-11
GJH,Synthetic Fixed-Income Securities Inc 6.375% (STRATS) Cl A-1,NYSE,,USD,9.390000343322754,-0.21253458462973107,,,2026-09-11
GJO,"Synthetic Fixed-Income Securities, Inc. on behalf of STRATS(SM) Trust for Wal-Mart Stores, Inc. Securities, Series 2004-5",NYSE,,USD,24.6200008392334,0.4897993438097936,,,2026-09-10
GJP,"Synthetic Fixed-Income Securities, Inc. on behalf of STRATS (SM) Trust for Dominion Resources, Inc. Securities, Series 2005-6, Floating Rate Structured Repackaged Asset-Backed Trust Securities (STRATS) Certificates",NYSE,,USD,24.610000610351562,0.0,,,2026-09-10
GJR,"Synthetic Fixed-Income Securities, Inc. STRATS Trust for Procter&Gamble Securities, Series 2006-1",NYSE,,USD,24.719999313354492,0.0,,,2026-09-10
GJS,"Goldman Sachs Group Securities STRATS Trust for Goldman Sachs Group Securities, Series 2006-2",NYSE,,USD,23.399999618530273,1.0362684486156404,,,2026-09-10
GJT,"Synthetic Fixed-Income Securities, Inc. Floating Rate Structured Repackaged Asset-Backed Trust Securities Certificates, Series 2006-3",NYSE,,USD,23.219999313354492,0.0,,,2026-09-10
GKOS,Glaukos Corporation,NYSE,,USD,167.25,-1.8370728918368773,,,2026-09-11
GL,Globe Life Inc.,NYSE,,USD,171.1699981689453,0.21662477200037333,,,2026-09-11
GLAS,Glass House Brands Inc. Subordinate Voting Shares,NYSE,,USD,7.929999828338623,-0.6265688047036977,,,2026-09-11
GLED,GalaxyEdge Acquisition Corporation,NYSE,,USD,10.020000457763672,0.09990238414763208,,,2026-09-11
GLOB,Globant S.A.,NYSE,,USD,37.75,2.8610332840125263,,,2026-09-11
GLP,Global Partners LP Common,NYSE,,USD,52.75,-2.441279271822472,,,2026-09-11
GLW,Corning Incorporated,NYSE,,USD,166.39999389648438,2.0107889145904334,,,2026-09-11
GM,General Motors Company,NYSE,,USD,85.62000274658203,-0.5805852113954346,,,2026-09-11
GME,GameStop Corporation,NYSE,,USD,21.149999618530273,3.727318546501146,,,2026-09-11
GMED,"Globus Medical, Inc. Class A",NYSE,,USD,74.19000244140625,0.8564503857013683,,,2026-09-11
GMRS,GMR Solutions Inc. Class A,NYSE,,USD,12.779999732971191,2.4859619831928415,,,2026-09-11
GNE,Genie Energy Ltd. Class B Common Stock Stock,NYSE,,USD,15.779999732971191,0.5736147545881032,,,2026-09-11
GNK,Genco Shipping & Trading Limited Ordinary Shares New (Marshall Islands),NYSE,,USD,26.829999923706055,0.2990651353497409,,,2026-09-11
GNL,"Global Net Lease, Inc.",NYSE,,USD,9.050000190734863,-0.33039353770112356,,,2026-09-11
GNRC,Generac Holdlings Inc.,NYSE,,USD,186.99000549316406,2.9283906962289885,,,2026-09-11
GNT,"GAMCO Natural Resources, Gold & Income Trust",NYSE,,USD,9.079999923706055,0.6651825154924573,,,2026-09-11
GNW,Genworth Financial Inc,NYSE,,USD,10.489999771118164,0.1910172261631704,,,2026-09-11
GOF,Guggenheim Strategic Opportunities Fund,NYSE,,USD,9.180000305175781,0.10905374916723165,,,2026-09-11
GOLD,"Gold.com, Inc.",NYSE,,USD,48.220001220703125,5.100261765717562,,,2026-09-11
GOLF,Acushnet Holdings Corp.,NYSE,,USD,85.16000366210938,-0.1289937671951069,,,2026-09-11
GOOS,Canada Goose Holdings Inc. Subordinate Voting Shares,NYSE,,USD,7.929999828338623,3.9318441598698017,,,2026-09-11
GOTU,Gaotu Techedu Inc.,NYSE,,USD,2.0999999046325684,0.9615375798129211,,,2026-09-11
GPC,Genuine Parts Company,NYSE,,USD,133.67999267578125,-0.35778993233860357,,,2026-09-11
GPGI,"GPGI, Inc. Class A",NYSE,,USD,13.300000190734863,3.1007797211870303,,,2026-09-11
GPI,"Group 1 Automotive, Inc.",NYSE,,USD,278.2699890136719,-1.2666787434735705,,,2026-09-11
GPJA,"Georgia Power Company Series 2017A 5.00% Junior Subordinated Notes due October 1, 2077",NYSE,,USD,19.790000915527344,2.0103160034320444,,,2026-09-11
GPK,Graphic Packaging Holding Company,NYSE,,USD,9.5,1.1714552998442374,,,2026-09-11
GPMT,Granite Point Mortgage Trust Inc.,NYSE,,USD,0.9413999915122986,-4.0366987193021675,,,2026-09-11
GPN,Global Payments Inc.,NYSE,,USD,88.29000091552734,-0.2936218263916879,,,2026-09-11
GPOR,Gulfport Energy Corporation,NYSE,,USD,173.25,-1.7300073732059995,,,2026-09-11
GPRK,Geopark Ltd,NYSE,,USD,11.479999542236328,-4.0935732152168836,,,2026-09-11
GRBK,"Green Brick Partners, Inc.",NYSE,,USD,68.41999816894531,1.3629602502893468,,,2026-09-11
GRC,Gorman-Rupp Company (The),NYSE,,USD,74.47000122070312,1.693292102863353,,,2026-09-11
GRDN,"Guardian Pharmacy Services, Inc. Class A",NYSE,,USD,43.63999938964844,-0.4334985933576396,,,2026-09-11
GRMN,Garmin Ltd. Common Stock (Switzerland),NYSE,,USD,282.6700134277344,3.8464367197529103,,,2026-09-11
GRND,Grindr Inc.,NYSE,,USD,15.279999732971191,-0.6501975339768151,,,2026-09-11
GRNT,"Granite Ridge Resources, Inc.",NYSE,,USD,5.110000133514404,0.19608292291832807,,,2026-09-11
GROV,"Grove Collaborative Holdings, Inc. Class A",NYSE,,USD,1.0099999904632568,-3.8095203494807772,,,2026-09-11
GRX,The Gabelli Healthcare & Wellness Trust,NYSE,,USD,9.720000267028809,-0.2053337223750229,,,2026-09-11
GS,"Goldman Sachs Group, Inc. (The)",NYSE,,USD,1029.1800537109375,0.9227604263177813,,,2026-09-11
GSBD,"Goldman Sachs BDC, Inc.",NYSE,,USD,9.619999885559082,0.41753613957811186,,,2026-09-11
GSK,GSK plc,NYSE,,USD,48.130001068115234,0.02078581972668747,,,2026-09-11
GSL,Global Ship Lease Inc New,NYSE,,USD,45.81999969482422,0.6148414002367986,,,2026-09-11
GTES,Gates Industrial Corporation Ltd.,NYSE,,USD,26.040000915527344,1.5996947646738757,,,2026-09-11
GTN,"Gray Media, Inc.",NYSE,,USD,4.849999904632568,-0.41067723606769135,,,2026-09-11
GTY,Getty Realty Corporation,NYSE,,USD,32.27000045776367,-0.6159555140759609,,,2026-09-11
GUG,Guggenheim Active Allocation Fund,NYSE,,USD,15.0,-1.6393442622950838,,,2026-09-11
GUT,Gabelli Utility Trust (The),NYSE,,USD,6.409999847412109,-1.9877693455533918,,,2026-09-11
GVA,Granite Construction Incorporated,NYSE,,USD,118.91999816894531,3.184380189974245,,,2026-09-11
GWH,"ESS Tech, Inc.",NYSE,,USD,0.38089999556541443,1.0344804961193388,,,2026-09-11
GWRE,"Guidewire Software, Inc.",NYSE,,USD,140.9199981689453,0.5924775878020316,,,2026-09-11
GWW,"W.W. Grainger, Inc.",NYSE,,USD,1280.0,0.6692942792303258,,,2026-09-11
GXO,"GXO Logistics, Inc.",NYSE,,USD,45.84000015258789,0.902487001228125,,,2026-09-11
H,Hyatt Hotels Corporation Class A,NYSE,,USD,163.07000732421875,1.0409616090983675,,,2026-09-11
HAE,Haemonetics Corporation,NYSE,,USD,102.69000244140625,1.612908096368626,,,2026-09-11
HAFN,Hafnia Limited,NYSE,,USD,9.380000114440918,0.21368011215048277,,,2026-09-11
HAL,Halliburton Company,NYSE,,USD,35.84000015258789,-0.6376477520994572,,,2026-09-11
HASI,"HA Sustainable Infrastructure Capital, Inc.",NYSE,,USD,37.369998931884766,-0.6381326098695683,,,2026-09-11
HAWK,"HawkEye 360, Inc.",NYSE,,USD,16.299999237060547,-0.7308211856018598,,,2026-09-11
HAYW,"Hayward Holdings, Inc.",NYSE,,USD,13.109999656677246,1.7857107157821739,,,2026-09-11
HBB,Hamilton Beach Brands Holding Company,NYSE,,USD,30.0,-0.265957193846289,,,2026-09-11
HBM,Hudbay Minerals Inc. Ordinary Shares (Canada),NYSE,,USD,26.520000457763672,-0.4878017359377762,,,2026-09-11
HCA,"HCA Healthcare, Inc.",NYSE,,USD,426.94000244140625,1.3603691988724353,,,2026-09-11
HCC,"Warrior Met Coal, Inc.",NYSE,,USD,97.7699966430664,-3.8170239297288133,,,2026-09-11
HCI,"HCI Group, Inc.",NYSE,,USD,185.72999572753906,-0.46090392155547777,,,2026-09-11
HCXY,"Hercules Capital, Inc. 6.25% Notes due 2033",NYSE,,USD,25.03499984741211,-0.29868881368538824,,,2026-09-11
HD,"Home Depot, Inc. (The)",NYSE,,USD,308.739990234375,0.9977388101049645,,,2026-09-11
HDB,HDFC Bank Limited,NYSE,,USD,23.34000015258789,6.868131820146806,,,2026-09-11
HE,"Hawaiian Electric Industries, Inc.",NYSE,,USD,10.380000114440918,-0.8596002893267451,,,2026-09-11
HEI,Heico Corporation,NYSE,,USD,316.0,1.123239103752538,,,2026-09-11
HEQ,John Hancock Diversified Income Fund,NYSE,,USD,11.3100004196167,-2.7515020780341737,,,2026-09-11
HESM,Hess Midstream LP Class A Representing Limited Partner Interests,NYSE,,USD,39.970001220703125,-0.5721381539086079,,,2026-09-11
HFRO,Highland Opportunities and Income Fund,NYSE,,USD,7.389999866485596,-0.5383575070952773,,,2026-09-11
HG,"Hamilton Insurance Group, Ltd.",NYSE,,USD,34.849998474121094,-0.14327521367222262,,,2026-09-11
HGLB,Highland Global Allocation Fund,NYSE,,USD,7.309999942779541,0.6887012716445318,,,2026-09-11
HGTY,"Hagerty, Inc. Class A",NYSE,,USD,13.550000190734863,0.4447770247199001,,,2026-09-11
